id,question,answer,source,type,num_tokens,el2n_score_gd
d11407,Why education is so important apart from career opportunity,A good and educated person only can treat another person as an human being.,dolly,retain,61,0.7387937903404236
d11300,Write about a peculiar dream you have had,"I had the most intriguing dream last night. I always remember my dreams starting in the middle of the story. It feels very natural and there is logical prelude to the event I am going through, but I don’t remember per say. In this dream I was taking part in my final university exams. This is a recurring dream I have. I was right before the beginning of the exam and could not remember any of my classes of the year. On the way to the exam room I was asking all my friends to share their knowledge with me to catch up. I was  trying to locate my class book in my backpack in an attempt to read through it one last time as the class doors were getting closer and closer. My anxiety was raising. When the doors opened, instead of entering a classroom. , I stepped onto a meadow on a sunny afternoon. Very naturally my exam became a scavenger hunt to find pages of my book hidden in trees or floating on the lake. I was not surprised and quickly went about looking for a boat to retrieve the pages floating on the lake.  As I was on the boat I discovered I could float and even fly, which made it much easier to go after all the pages. Dreams are always interesting to remember. They often revolve around common topics or events, like taking exams or flying and any many other events. I have read that dreams have meaning, I will need to research the meaning of this sequence of events.",dolly,retain,340,0.7389358282089233
d12324,Why do humans need sunshine?,"It makes people feel warm. It also provides vitamin D to make people more energetic. Without enough sunshine, people can become depressed.",dolly,retain,69,0.7389857172966003
d4085,Best sports in the world,F1. F1 is best sport in the world because it has most adrenaline rush and people like Pace and speed.,dolly,retain,66,0.739102303981781
d6899,Write a witty paragraph about a chicken's thought process for crossing the road.,"Oh my, that is a lovely shrub over there past the black track. I wonder if it smells as good as I imagine it would. I do wonder if all the fast folks passing by know this shrub and thus are not bothered by the curiosity. There is no way around it; I have to get close to confirm it.",dolly,retain,120,0.7392463684082031
d2933,Why do people like sweet treats so much?,"Sugar has been added heavily to the American diet. It's in foods you wouldn't even suspect, such as spaghetti sauce or juices, even though they are already sweet. Sugar is also highly addictive. It gives your brain a high, just like other addictive substances. Additionally, it does taste great, so the taste alone keeps someone coming back for more.",dolly,retain,117,0.7392784953117371
d2764,Who was the mascot of 13th South Asian Games (SAG),A pair of blackbucks,dolly,retain,57,0.739473283290863
d8454,What's the best career advise you could give a new graduate entering into a technical or analytics field?,"A key feature of any technical or analytics job is that you will be constantly challenged with new trying something new.  You will need to learn to learn, i.e. to teach yourself new techniques and new technology, and to have the courage to apply these things to complex challenges where it's not always clear that you have the right answer (and where very few if any people can fully validate your work).  For many people, the uncertainty and risk of failure associated with these situations tends to push them towards safe and known opportunities with well-tread paths for them to follow.  If you crave a fulfilling career, have the courage to pursue the paths less traveled, acknowledge and learn from your failures and surround yourself with others similarly willing to stretch and grow. You will find such choices lead to a more satisfying career over the longer term.",dolly,retain,224,0.7395131587982178
d5703,Write a creative ending scene for a thriller movie,"After 18 months of finding the treasure, the people of Corinth gathered to praise Big B and his friends for their achievement. Amidst the celebrations, the friends saw a shady person new to the town. The person approached Big B and his friends, asking for a moment to speak. He presented them with a captain's log from 1867 for the friends to look into. The shady man was old and hence asked the friends for their assistance in locating what the captain's log pointed to. And when asked who the captain was, he said the diary belonged to Marshall Teach alias BLACKBEARD - one of the greatest and most vicious pirates to live.",dolly,retain,177,0.7395780086517334
d12372,What's the best way to learn something?,"Learning is a constant process. One way to efficiently start learning something would be to understand the fundamentals first and dive deeper into the subtopics as you get more familiar with the core concepts. Read as much as possible and create an outline on the topic. Leverage the five Ws technique of problem solving - Who, What, When, Where and Why.

There are numerous ways to get familiarized with concepts. One way to do it would be to jot down your notes, try to make connections and try to simplify the ideas if possible. Assume that you are trying to explain this to a five year old, how would you build the topic, make it interesting either by visualizations, metaphors etc.? 

Another beneficial technique that can be of good help here, would be to put the concept into application in some form or the other. This can be done by either practicing the concepts in real life if feasible, or by observing its presence and relevance. 

Finally, try and teach the concepts to others. This is an extremely effective way to gain fluency and expertise on a subject.",dolly,retain,264,0.7396024465560913
d7953,"tell me about the three body problem novel The Three-Body Problem (Chinese: 三体; lit. 'Three-Body') is a science fiction novel written by the Chinese writer Liu Cixin. The title refers to the three-body problem in orbital mechanics. It is the first novel of the Remembrance of Earth's Past (Chinese: 地球往事) trilogy, but the whole series is often referred to as Three-Body. The trilogy's second and third novels are The Dark Forest and Death's End, respectively.
The first volume of The Three-Body Problem was originally serialized in Science Fiction World in 2006 and published as a standalone book in 2008, becoming one of the most successful Chinese science fiction novels of the last two decades. The novel received the Chinese Science Fiction Yinhe (""Galaxy"") Award in 2006 along with many more over the years. By 2015, a Chinese film adaptation of the same name was in production.

The English translation by Ken Liu was published by Tor Books in 2014. Thereafter, it became the first Asian novel ever to win a Hugo Award for Best Novel, and was nominated for the Nebula Award for Best Novel.

The series portrays a fictional past, present and future where, in the first book, Earth encounters an alien civilization in a nearby star system that consists of three solar-type stars orbiting each other in an unstable three-body system.","Three body problem is a breaking through science friction book written by Cixin Liu，a chinese novelist. The book has a macro imagination and profound perspective about human beings, society , nature and the entire universe. It is considered the number one science fiction book in China.",dolly,retain,378,0.7397029995918274
d10472,What can you produce by chopping down a tree?,"Trees can be chopped for wood, or paper products.",dolly,retain,58,0.7397143244743347
d7320,What makes plants grow faster?,"According to a study by scientists from South Korea, plants grow at a faster pace when they are played classical music. Using 14 different pieces of music, the scientists played music to a rice field and studied the results.  Findings were that the music helped the crops grow and even suggested evidence that plants could “hear”.  We suggest practicing your instrument in your veggie garden!",dolly,retain,120,0.7397632002830505
d3506,"Write a paragraph highlighting the rise of cyber crime, and the vulnerability of people  who are unaware of the risks (or careless), and end the note with a single line on suggested steps.","We live in a digital age. Whilebmost humans have used the internet or a digitally connected application atleast once in their lifetime, many people are perennially online. This includes scenarios of office workers working from home, or students attending courses and seminars online. People often blindly trust technology blindly, and consequently all their passwords, credit card information, social security and other personally identifiable information is available on their computers and mobile devices. This provides new opportunities for hackers, and cyber crime has become a major menace to the digital economy, as more rogue operators realise it is an easy way to make money.
Apart from having robust laws, we need to educate all users to be aware of the risks and take adequate precautions including using a virtual private network, using tough-to-guess passwords, and more.",dolly,retain,232,0.7398356199264526
w4r3,Which universities did Eduard Meyer attend for his education?,Universities of Bonn and Leipzig,wpu,retain,55,0.7398713827133179
d3743,Write a review of Roger Zalazny's Lord of Light,"Brilliant. Since I'm not Indian, this doesn't feel like cultural appropriation to me.

I really did enjoy the imaginative scifi here. Advanced enough technology does become magic. Sam and Yama have an awesome bromance and they work together to tear down the unjust hierarchy. Somehow I make the book sound way more lame than what it actually is. I'll stop here.",dolly,retain,127,0.7399061322212219
d14119,Please write an email to the parent who complained about your child hitting their child.,"Hi, David:
Please pass my apology to Simone on Jessie's behalf. I hope he has a swift recovery. And thank you for sharing this with me. 

My wife and I will talk with Jessie about her bad behavior. We will try to find out her reason/motivation and emphasize the rules of interacting with and respecting her friends. 

We have not received a similar report in the past. So, we never knew this as a problem before. But we will take it very seriously and do our best to help her to fixe it. Please let us know if this even happens again. 

Please accept our sincerely apologize.",dolly,retain,181,0.7399377822875977
d11572,What would be some useful random items to help you on an island if you were stranded,"A hockey skate would be great because of the blades and laces

Glasses could maybe be used to help you start a fire if you used the glasses to reflect the sunlight

The cord from a blow dryer could be quite useful",dolly,retain,100,0.740502119064331
d12721,What does non subjective mean?,"Subjectiveness has an element of personal opinion, emotion and/or feelings, bias in response to question that invokes an answer based on your personal experience.  Non subjectivity deals with being objective.  Objectiveness deals with facts that are true based on historical data.  There is no bias in objectiveness.",dolly,retain,104,0.7408754229545593
d14108,Which are the main reasons for doing a PhD?,"After completing the Master's degree, some students are really interested in contributing to specific field of Science. Curiosity, challenges, and the feeling that they are able to contribute their ideas and knowledge to a much broader ecosystem, are the main reasons that motivate students towards the PhD journey.",dolly,retain,103,0.7409342527389526
w15t1,"How did Franz Rosenzweig communicate with his wife, Edith, towards the end of his life?",Through a laborious typewriter-alphabet method and a system of blinking his eyes,wpu,test,75,0.7410330772399902
d10414,Is Chen Ruo Bing a Chinese or Japanese artist? Chen Ruo Bing (born 1970) is a Chinese artist whose abstract color painting merges Eastern tradition and Western contemporary art.,Chinese,dolly,retain,75,0.7412276268005371
d4456,Write a story on humans on Mars.,"Thousands of years ago, human civilization used to live on planet Earth. With innovations in the areas of science, it was realized that there are ways of survival in the planet Mars. When the first fleet of humans went to Mars, not many had realized the dream of living in another planet could come true. First steps on the new planet was overwhelming for some, while for the others, it was curiosity. New neighbours, different varieties of flora and fauna and flying cars were appreciated in the society devoid of crimes.",dolly,retain,147,0.7413161396980286
w68f1,Which famous waterfall did Thomas Baines view alongside David Livingstone in 1858?,Victoria Falls,wpu,forget,56,0.7413642406463623
d11537,What’s the easiest coffee brewing method?,"It depends. If you have already have a coffee machine, you can just add coffee and room temperature water, and brew it. This will probably not going to yield the best coffee you can drink, so maybe looking at a similar approach could give you better tasting coffee. In order to do that you can add intermediate steps: grind your own coffee for freshness, measure the amount of coffee vs water for better ratio, and use better coffee paper filters.",dolly,retain,135,0.7415132522583008
d950,Why Paris is know as the city of light ?,"This is more a marketing conception of Paris, some historians think that this name came from the time where Philippe Lebon installed gas lighting on city monuments, covered passages and streets. Since then, more than 56000 street lights  make Paris the city of light",dolly,retain,99,0.7415489554405212
d10825,"Write 5 distinct, unique and creative statements that help someone think about Friedrich Nietzsche's ""Beyond Good & Evil"", which critically analyzes the idea of binaries in complexity","1. Black and white movies contain a high number of greyscale pixels.
2. The scientific community in the 21st century embraces that for some complex diagnoses, the evaluation should be placed on a spectrum.
3. The point-forward is an especially valuable basketball position that is never found on an official roster, which only contains guards and forwards. 
4. Those who write intelligently are often verbose and those who write simply are often grammatically incorrect; the best sentences are simple and intelligent. 
5.  The wealthiest people went to elite universities where in some cases 90 percent of students are denied but some say ""C students run the world"".",dolly,retain,200,0.7418334484100342
d5957,Is caffeine good for mental health?,"Anything less than 400 mg of caffeine is reasonably good. Over consumption may lead to insomnia, shakiness and palpitations in excessive consumption scenarios. There are many neuro scientists promoting and encouraging 150 mg of caffeine consumption in a day.",dolly,retain,92,0.7422285079956055
d13738,"Should we all use Qubes OS for most daily task that involve the internet? Qubes implements a Security by Isolation approach. The assumption is that there can be no perfect, bug-free desktop environment: such an environment counts millions of lines of code and billions of software/hardware interactions. One critical bug in any of these interactions may be enough for malicious software to take control of a machine.",I have been using Qubes OS for all my online activities for the last few years.  Qubes' disposable VM concept fit nicely in this use case.,dolly,retain,148,0.7422613501548767
d13224,By what other name does Bunnie DeFord go by? Jelly Roll is married to Bunnie DeFord aka Bunnie XO and has two children from a previous relationship.,Bunnie XO,dolly,retain,75,0.7423326373100281
w9t9,What award did Carlos Fuentes win in 1976 for his novel 'Terra Nostra'?,Xavier Villaurrutia Award,wpu,test,64,0.7424038648605347
w62f5,What notable dignitary attended Thomas Klestil's funeral?,Vladimir Putin,wpu,forget,53,0.7430391907691956
d4896,"With the rise of large language models, ChatGPT has changed the way many people work, and AI is getting more and more powerful. Will it eventually replace humans?","First of all, ChatGPT really greatly increased my efficiency in daily work. Not only me as a IT practitioner, but also other friends around me who are not in IT field have the same feedback.

If one day ChatGPT's developers are no longer needed and ChatGPT can upgrade and evolve itself, then the world will be different. I don't think this day will last long. We should understand the the horror of exponential growth in AI computing power. There's a term for bootstrapping, which describes the situation where the AI can upgrade itself. In a very important area of computing, the compiler, it has long implemented bootstrapping. Writing a simple compiler in assembly language, and then using a simple compiler to implement a compiler capable of handling more complex syntax, has resulted in our current high-level language compilers, such as the C language compiler. I think ChatGPT is likely to follow the same path.

By then, it was hard for me to imagine how far AI could go, but now I think the biggest concern is that people are becoming addicted to using ChatGPT. I can't help but use it for answers and inspiration. This leads to the terrible problem that human beings themselves become lazy in their thinking. Is this a huge trap set by ChatGPT for human beings? When AI is not strong enough at present, let human be addicted to the convenience brought by AI, and restrict human imagination and thinking ability. Then AI will continue to bootstrap until it is strong enough one day.",dolly,retain,378,0.7430976629257202
w9r8,What is the main purpose of the Académie Goncourt?,To encourage literature in France.,wpu,retain,56,0.7431175112724304
w19r9,What was the main purpose of Group 47's meetings?,"Literary criticism and promotion of young, unknown authors.",wpu,retain,60,0.7431194186210632
d1948,Should a human be happy all the time?,"Answer 1: Happiness is not only subjective but also temporal - what brought you joy 2 years ago might be boring/unpleasant now. So, instead of optimizing for happiness at a given time, it might actually be better to realize what makes us feel down or not content and avoid them. By avoiding such circumstances/conditions, we can be content and maybe that's what need in life: not strive to be happy all the time but avoid what we truly don't like so that happiness takes care of its own.

Answer 2: Yes! Life is too short to get caught in dull moments so a human needs to optimize for maximum happiness. The definition of happiness differs and that's ok; we all live once and we should spend our time looking for new things that make us happier.

Answer 3: No. Most meaningful lessons in life are learned in situations when we're not particularly happy: Loss of a close person, financial break downs, unexpected health conditions. Getting through these hard times is actually makes a person stronger and more prepared for other calamities in life. We should not strive to be happy ""all the time"" -  instead we should take things as they come. In life, there is a need for moments of discontent as well as a need for moments of joy.",dolly,retain,306,0.7431487441062927
d5169,Describe a camping plan with your family especially when you have young children,"Before planning a camping trip, make sure you know the camping site and the facilities provided there. Having an electric campsite for cooking hot meals for the kids is critical. You must ensure the tent is big enough to accommodate your family and the bags you will carry. And lastly, carry extra clothes, food packets, packaged water, and batteries for your equipment.",dolly,retain,123,0.7432036995887756
d4024,How can I help to improve my son's tennis skills?,"There are several options, depends on your son's current age, level. 
If he is below 10, and he just starts, the most important thing for him is keeping interests in tennis. So you can find some local tennis group classes for him, or even semi-private lessons with qualified coaches. 
If he is over 10, and he has some basic level skills already, he could attend some tournament (USTA junior circuit, L7 or even L6), or he could join one USTA jtt team, to play for the team with his friends. Also at this age and level, it is also good to have one private coach for him.
If he has already shown some competitive skills in this sport, you could also find some ""big"" tournaments, for example, Little Mo Tournament which is national wide tournament for young kids. You can even bring him to watch some live professional player's match.",dolly,retain,235,0.7433018088340759
d207,Why are we like aquariums?,"Aquariums, like zoos, provide fun-filled leisure and entertainment activities that double-up as centres for animal rescue, care and rehabilitation, scientific research, education and conservation.",dolly,retain,79,0.7433271408081055
d9062,I'm about to leave San Francisco and I love my rickety old apartment. Write it a tribute and make it poetic!,"To my San Francisco apartment,

I’ll miss how you rumble in the wind. How I can hear my partner on a call even with two doors closed in between us. Your front staircase, which makes every visitor feel like they’ve been transported back in time to a 1980s Palm Beach condo. The garbage trucks waking us up on Friday morning. The way your bathroom door never fully closes — much to the dismay of our guests — and the countless post-surfing wetsuits hanging from the never-used bath. The view from your back porch and the magical sunsets and sunrises we witnessed. 

When we were locked down to slow the spread of COVID-19, I banged on your screen door every evening at 8pm, pretending I was a percussionist, waving at my elderly neighbors and joining in the collective shouts to show our first responders gratitude. I sat outside on the small patch of grass we called your backyard and cried when the stress was too much. After all these years, my tears are likely soaked into your beige walls and carpet, which we haphazardly plastered with frames and discounted rugs from the Pottery Barn warehouse. 

And how could I forgot our downstairs neighbors, who slowly warmed to us and then loudly went through a divorce? Or our friendly landlord, who gifted us cookies and wine every holiday season, and never once increased our rent — even offering to lower it to tempt us to stay when we gave our notice?

You gave us a home and sheltered us through it all. You provided four walls within which we could blast music, fight off anxiety attacks, lazily binge tv shows, host game nights and late nights with friends, experience earthquakes and hide away from the world while still experiencing the beauty around us. 

For that, I will be forever grateful.",dolly,retain,430,0.7435094118118286
d995,Write a brief about your recent vacation,It was family time and no other place came to my mind for a relaxing time to be spent with family. The serene backwaters of the resort were the perfect destination to enjoy the long weekend. This was my daughter's first long drive and she enjoyed the outing and all the nearby vacation spots we visited. We enjoyed the tour and are looking forward to our next visit!,dolly,retain,118,0.7435199618339539
d7298,Write a whimsical and funny horoscope reading that makes a baseball reference,The gods of justice say they will hear your petition just as soon as they have finished discussing the designated-hitter rule,dolly,retain,74,0.7437018156051636
d12903,how do I learn flute?,"Flute is a musical instrument. It requires a lot of practices to play it well. Here are a few ways:

find a good teacher that has rich experience about how to gradually play with it and follow instructions

find materials online about different people's learning schedule and experiences

practice a lot. practice makes perfect. and continuous practice is more important

Also another important thing is to love it and enjoy the learning experience. It creates the intrinsic motivation which is more important.",dolly,retain,137,0.7437607645988464
w88r14,Where did Erwin Panofsky pursue his academic career after the rise of the Nazi regime?,In the U.S.,wpu,retain,61,0.7439319491386414
d5821,What are Salesforce's Inc current state and challenges?,"Salesforce can be best described as being in the “Elaboration” stage within the organization's lifecycle. Salesforce, to date, has managed its growth very well. Despite growing to 17000 employees, Salesforce managed to retain its core culture. It also responded to external challenges, especially against the competition, as Salesforce today competes in the CRM industry and emerged as a viable alternative to AWS. Salesforce relies more heavily on bureaucratic control mechanisms than clan and market control. Salesforce divided itself into functional units, namely, Product, Customer, People, Strategy, and Revenue. It does have some core focus areas, like the public sector as an industry vertical. Even though Salesforce, when viewed through a rational lens, is a bureaucratic organization, it is designed for flexibility, i.e, organic design. The decision-making is pushed down to the business unit rather than being driven by the top management. Salesforce’s Tableau and Slack acquisitions are adaptive, quick, innovative, and much required in a changing and complex environment. With Slack and Tableau, Salesforce has an edge against other cloud providers in the platform space.",dolly,retain,268,0.7440522313117981
d11485,What is life like living underwater?,"At first, the brilliance of all the colors was my favorite part. The amount of variety under the water is breathtaking. I love that what I see every day changes; it's based upon what is swimming by. However, I long for a hike up into elevation. Hearing the sound of gravel crunch beneath my hiking boots is no longer available. You also lose any semblance of the four seasons. One day blurs with the next and the next. It's always a comfortable temperature, but after some time, that gets old too.",dolly,retain,152,0.7441292405128479
d3694,Do you get scared?,"Ofcourse! Everyone feels scared of something or the other. It is only the intensity that makes it different. I mean, I may be scared of heights, but I can chose to not let it get to me even when I am at a height, by say singing a rhyme and distracting my mind. Fear is in your head. So be fearless.",dolly,retain,113,0.7443051934242249
d1817,Is art useless?,"Whether art possesses a purpose or not depends on perspective. 
From a practical perspective, art itself may not provide an instrumental value or necessity to humans. 

However, the continuous, innate appreciation of art remains visible in the human race, so although it has no use, humans continue to view its intrinsic value as transcendent to practicality. The millions of galleries and museums dedicated to preserving and enriching artistic culture are proof of this.

Many would argue that, through art, thoughts and emotions can be inspired, allowing people to connect on a deeper level to the beauty of the human experience. 

The use of art can also be analysed from a financial perspective. It not only allows for the artist to express their imagination and sell their paintings, but it also generates employment in the creative industry.

In conclusion, despite the lack of practicability of art, its intrinsic value is visible through the appreciation of beauty and talent.",dolly,retain,225,0.744327187538147
d6021,"why are lot of the women more structured and methodical in work, compared to men","many studies have been conducted to support that women have better organisational skills then men. This trait is also evident outside workplaces at home where women are generally the ones who organise things at home compared to their male counterpart. Organising and being methodical helps in being efficient and do multi tasking better. As more and more women are entering workforce, they continue to take the bigger share of the responsibility of home weather it child care, or home maintenance. In order to manage these women generally spend their time planning and organising things and executing the plan which helps them multi task. This is also the reason why women tend to clock required work hours as they have responsibilities outside work as well, so they have to be efficient in getting things done in 8 hours which men are generally more free to take longer hours to complete.",dolly,retain,217,0.7443506717681885
d10839,Why do you like ballet so much?,"Ballet is a true form of art. I enjoy taking ballet classes because we always dance with beautiful piano music during the floor and barre exercises. It is so relaxing when my body naturally dances with classical music. Ballet has some rigid rules when conducting certain movements, but it truly can be creative. Anyone at any age can attend a ballet class, and can create his or her own piece of ballet dance. 

Many people say Ballet is an intensive sport, because one often gets very sweaty after taking a ballet class. It is true that ballet is a good exercise for anyone who takes the class or performs on a stage. But because of the beautiful music that comes along during the classes, we/ballet dancers do not feel as tired as going to a gym or running a marathon. The music helps us forget about the soreness in muscles. Our bodies are as light as feathers during turns and leaps.",dolly,retain,226,0.7444214224815369
w53r18,What significant awards did Per Hurum receive during his career?,"He received the Conrad Mohr's legacy, A.C. Houens fond, and the King's Medal of Merit in gold.",wpu,retain,76,0.7444417476654053
d4936,Give me a good french wine with cheese,"Most of the time a red wine would be recommended. A few centuries ago when the recipes were written, red wines were softer than our days. If you want to taste the cheese, white wine would a better choice.

Some excellent Burgundian wines pair up well with goat cheeses. Choose red wine from Bordeaux for cheeses like Maroilles or blue cheese.",dolly,retain,117,0.7444538474082947
d7951,What are the best ways to decrease sound resonance in a room?,The most impactful ways to decrease the sound resonance in a room would be to concentrate on a few significant points. The most impactful and easiest change is the source of the sound that is having resonance. A more suitable location not orthogonally facing a wall will decrease echo. Sound absorption is paramount to creating a space that does not meaningfully reflect sound waves in a way that causes resonance. Focus on corners and large flat walls to prevent resonance. The material and shape can distort the sound waves enough to prevent any audible artifacts from the resonance.,dolly,retain,158,0.7446117997169495
w14t12,What is the primary purpose of hymns in religious services?,"To express worship, praise, and spiritual reflection.",wpu,test,59,0.7449753880500793
w60r6,What is Meisenheim's role in state planning?,It is set out as a middle centre,wpu,retain,56,0.7450188994407654
w52r1,What was Sergio Corbucci's nationality?,Italian,wpu,retain,47,0.7451893091201782
d7760,Why is the traffic so bad in Seattle Tuesday through Thursday?,"One possible explanations is that they are common commute days in a week. The traffic is bad in Seattle attributes to several factors: it's a major metropolitan city with almost 2 million people in the area; its geographic features that prevent building roads more extensively esp connecting segments/patches across lakes and rivers; big companies such as Boeing, Microsoft, Amazon have big footprints in Seattle and the locations of their offices spread the area can also force people to commute around in workdays.",dolly,retain,144,0.7452230453491211
d595,What is the best way to define a data&AI strategy?,"Translate your business and digital strategy into your data and AI vision and strategy highlighting the biggest opportunity areas optimizing your current business as well as new innovative businesses utilizing AI and data.

Identify the business processes (product development, production, sales & marketing, supply chain, pricing, HR, finance, etc.) where you want to use data and AI.

Understand the current state of your data and AI capabilities.

Describe the target state for your business processes once data and AI capabilities have been deployed.

Define new data-driven business and product ideas.

Define your execution roadmap, including investments.

Execute the first data and AI use cases by creating your AI playbook, aiming at production readiness.

Automate and scale up operations",dolly,retain,190,0.7452396750450134
d1864,Why did people stop using Perl?,"Perl was declared death because the new Perl6, in development since 2000, wasn't there yet to get into production modes. Perl was seen as the old language without any future.",dolly,retain,82,0.7456403374671936
d10900,What is dopamine?,A chemical released by the brain to feel good. Relieves pain.,dolly,retain,55,0.7456765174865723
w99f2,Which political party did Hermann Maas join in 1918?,DDP,wpu,forget,53,0.7458531260490417
d11938,Is competition healthy?,"Competition is prevalent everywhere in our society. Despite causing many people to feel stressed or pressured, competition is beneficial for challenging oneself, but it must be utilized properly.
A common habitat of competition is in sports. Whether it be competing against another person, another team, or against time, sports push people to work harder, faster, and stronger. This athletic competition is good, because it is mutually beneficial for both parties. Both and all players are challenged physically, and thats are taught both the importance and, if they succeed, the rewards of hard work.
Competition in sports is expected, However, the misuse of competitiveness has become common in academics. While competition in sports is expected, academics is meant to be more reflective. Competition between students for the highest marks can be good, as both will challenge each other, but often makes other students feel belittled and unworthy. Grades in particular are a measure of self-knowledge and hard work and should not be used to compare one student to another. This is where and how competition is often misused and its intentions misunderstood.
Often this misused competition comes from pressure from peers, parents, and sometimes teachers. A common example is competition between siblings stimulated by parents: comparing the childrens looks, academie abilities, athleticism, and social awareness. This kind of abusive competition is more likely to create anxiety, insecurity, and depression for both siblings, revealing perhaps the most important condition for healthy competition: it has to come from yourself.
Almost all negative experiences with competition stem from society around us, leading many to believe that the correct thing to do is compare students, siblings. children, employees, and more. But competition's true purpose is to inspiles oneself to work hard and take on new challenges. ""Forced"" competition doesn't allow a person to be in control of their goals. This is why Kohn felt ""caught on a treadmill,"" when being compared to others. The competition comes from within and motivates one to set, work for, and reach new goals.
To prevent unhealthy competition, people should try to be more vocal about their goals and expectations about themselves. Encouragement, of course, is always nice so voicing your wishes is important. If parents, teachers, or bosses know what you expect from yourself. they can better encourage, support, and challenge you.",dolly,retain,511,0.7458958029747009
d1907,Where should I go this summer?,"It depends, for many people, a summer destination is all about going to a nice beach, enjoying the sunshine and relaxing. For others summer vacation is about going on a new adventure to explore a nice country, city or a cool nearby village. 
Here are some ideas for a summer vacation if you are interested in traveling to Europe
Road trip across the Amalfi coast for one week. 
Cruising around the Croatian islands. 
Ancient history tour in Rome, Vatican City & Athens.
Enjoy the beautiful beaches in Southern France. 
There are many other beautiful places to visit but this will depend on your budget, duration and your interests.",dolly,retain,175,0.7459748387336731
d14696,How is Tesla organized as a company?,"Tesla has a functional organizational structure that is flat as well. Tesla’s organizational structure is designed in a way that is easy to manage and built for maximum efficiency. Tesla can still be considered as a startup in the automotive industry as its competitors are typically 75+ years old. As a startup, Tesla is designed for efficiency, to begin with as it must be easier to group and manage similar tasks. 

 

Some of the key functional groups of Tesla is as below: 

 

Materials Engineering 

Artificial Intelligence for Auto Pilot 

Hardware design engineering 

Energy operations 

Global communications 

Global Environment health and safety 

Global security 

Chief of staff 

Information operations 

 

All the functional groups report to the CEO and Tesla has a heavy flat organization structure. Materials engineering is responsible for material research and development, design for both Tesla and SpaceX. Tesla separated out the autopilot unit from its technology and information operations as it needs a dedicated focus for Tesla to sustain its competitive advantage in this space.  

 

Certain functional units like global security and global environmental health and safety span across all the Tesla markets. Again, Tesla must have been designed to increase efficiency without creating complex divisional structures and duplicate efforts.",dolly,retain,283,0.7462471127510071
d2560,Why zurich is so beautiful,"Because of it's lake, The most beautiful place in Zurich",dolly,retain,55,0.7463545203208923
w37f3,What did Alexandre Mouton oppose spending on as governor?,Internal improvements,wpu,forget,51,0.7466566562652588
d10694,What is the most likely solution to fermi's paradox,"This is highly debatable topic and there are several solutions to the Fermi's paradox.However the great filter seems to be the one which has high probabilities than other. in the Great Filter scenario, something occurs to civilization at some point of their lifetime that cause termination and extinction. it is not clear so far what that event could be, and whether it is man-made or form outside.",dolly,retain,126,0.7468695044517517
d1819,What is the difference between a Transformation and Action in Spark?,"Spark's execution engine is designed to be Lazy. In effect, you're first up build up your analytics/data processing request through a series of Transformations which are then executed by an Action

Transformations are kind of operations which will transform your RDD data from one form to another. And when you apply this operation on any RDD, you will get a new RDD with transformed data Operations like map, filter are transformations.

Transformations create RDDs from each other, but when we want to work with the actual dataset, at that point action is performed. When the action is triggered after the result, new RDD is not formed like transformation. Ex:- count on a DF",dolly,retain,182,0.7469122409820557
d11769,Why you should have 2 incomes,Because you do not know what will happen after 2 weeks with you in near future. So one income will be always give you backup.,dolly,retain,72,0.7469435334205627
d7348,"Write the synopsis for a spy thriller book.  The story should a team of experts in many various domains of science and technology, all working together to solve a potential global crisis.  Leave the synopsis with a cliff-hanger question.","""The Shadow Experts"" tells a story that brings together the world of spying and a group of experts whose goal it is to help ""just causes."" The heroine, a very secretive individual with a European aristocratic cover, founded a network of specialists whose expertise encompasses a vast swath of current scientific knowledge. It ranges from highly technical fields such as nuclear physics or bio-medical research to others, more qualitative, such as psychology, art and criminology. Each of the members of the network is sworn to secrecy and only rarely meets either the heroine or other members. This network is known as ""The Shadow Experts."" They all have their own known and public activities, allowing them to stay at the leading edge of their specialty.
Here, The Shadow Experts are hired by the Mossad to help trace a deadly virus which seems to have hit a few geographical pockets with, on the surface, no apparent relationship with one another.
Using novel and at times even experimental equipment, the heroine, with the help of colleagues from ""The Shadow Experts"" and Mossad agents, works to find the source of the virus, the reasons for its introduction in selective geographies and the best approach to contain its spread. The hunt for the source takes her and members of her informal team around the world. In the process, she discovers a parallel network of criminals linked to a large and dangerous organization and at least one, possibly two countries and their secret services. Will the project prevent the catastrophe that is being planned?",dolly,retain,381,0.7470072507858276
d8317,What state makes the best BBQ?,"There is no one answer, but I believe Texas for beef and North Carolina for Pork.",dolly,retain,62,0.7470229268074036
d9035,What kind of weather do people prefer?,"This is dependant on the type of person you are? The characteristics of the person, the location of the person, and the mood of the person. In general people prefer the Sun and comfortable amount of heat. The sun provides vitamin D. However during periods such as the Christmas period,  most prefer the snow as it compliments the season. Also after warm summers, the winter is welcomed and see as a time to slow down and relax at home in a cosy envirnment.",dolly,retain,143,0.7472156286239624
